Temp	Epoch		Unit	Date
65.97,	1525968476,	F,	05/10/18+11:07:56
65.97,	1525968482,	F,	05/10/18+11:08:02
65.97,	1525968488,	F,	05/10/18+11:08:08
65.97,	1525968494,	F,	05/10/18+11:08:14
65.97,	1525968501,	F,	05/10/18+11:08:21
65.97,	1525968507,	F,	05/10/18+11:08:27
65.86,	1525968513,	F,	05/10/18+11:08:33
65.97,	1525968519,	F,	05/10/18+11:08:39
65.97,	1525968525,	F,	05/10/18+11:08:45
65.97,	1525968531,	F,	05/10/18+11:08:51
65.97,	1525968537,	F,	05/10/18+11:08:58
65.97,	1525968544,	F,	05/10/18+11:09:04
65.97,	1525968550,	F,	05/10/18+11:09:10
65.97,	1525968556,	F,	05/10/18+11:09:16
65.97,	1525968562,	F,	05/10/18+11:09:22
65.97,	1525968568,	F,	05/10/18+11:09:28
65.97,	1525968574,	F,	05/10/18+11:09:34
65.97,	1525968581,	F,	05/10/18+11:09:41
65.97,	1525968587,	F,	05/10/18+11:09:47
65.97,	1525968593,	F,	05/10/18+11:09:53
65.97,	1525968599,	F,	05/10/18+11:09:59
65.86,	1525968605,	F,	05/10/18+11:10:05
65.97,	1525968611,	F,	05/10/18+11:10:11
65.97,	1525968618,	F,	05/10/18+11:10:18
65.97,	1525968624,	F,	05/10/18+11:10:24
65.97,	1525968630,	F,	05/10/18+11:10:30
65.97,	1525968636,	F,	05/10/18+11:10:36
65.86,	1525968642,	F,	05/10/18+11:10:42
65.86,	1525968648,	F,	05/10/18+11:10:48
65.97,	1525968655,	F,	05/10/18+11:10:55
65.97,	1525968661,	F,	05/10/18+11:11:01
65.97,	1525968667,	F,	05/10/18+11:11:07
65.97,	1525968673,	F,	05/10/18+11:11:13
65.86,	1525968679,	F,	05/10/18+11:11:19
65.97,	1525968685,	F,	05/10/18+11:11:25
65.97,	1525968691,	F,	05/10/18+11:11:31
65.97,	1525968698,	F,	05/10/18+11:11:38
65.97,	1525968704,	F,	05/10/18+11:11:44
65.97,	1525968710,	F,	05/10/18+11:11:50
65.97,	1525968716,	F,	05/10/18+11:11:56
65.97,	1525968722,	F,	05/10/18+11:12:02
65.97,	1525968728,	F,	05/10/18+11:12:08
65.97,	1525968735,	F,	05/10/18+11:12:15
65.97,	1525968741,	F,	05/10/18+11:12:21
65.97,	1525968747,	F,	05/10/18+11:12:27
65.86,	1525968753,	F,	05/10/18+11:12:33
65.97,	1525968759,	F,	05/10/18+11:12:39
65.97,	1525968765,	F,	05/10/18+11:12:45
65.97,	1525968772,	F,	05/10/18+11:12:52
65.97,	1525968778,	F,	05/10/18+11:12:58
65.97,	1525968784,	F,	05/10/18+11:13:04
65.97,	1525968790,	F,	05/10/18+11:13:10
65.97,	1525968796,	F,	05/10/18+11:13:16
65.97,	1525968802,	F,	05/10/18+11:13:22
65.97,	1525968809,	F,	05/10/18+11:13:29
65.97,	1525968815,	F,	05/10/18+11:13:35
65.97,	1525968821,	F,	05/10/18+11:13:41
65.97,	1525968827,	F,	05/10/18+11:13:47
65.97,	1525968833,	F,	05/10/18+11:13:53
65.97,	1525968839,	F,	05/10/18+11:13:59
65.97,	1525968845,	F,	05/10/18+11:14:05
65.97,	1525968852,	F,	05/10/18+11:14:12
65.97,	1525968858,	F,	05/10/18+11:14:18
65.97,	1525968864,	F,	05/10/18+11:14:24
65.97,	1525968870,	F,	05/10/18+11:14:30
65.97,	1525968876,	F,	05/10/18+11:14:36
65.97,	1525968882,	F,	05/10/18+11:14:42
65.86,	1525968889,	F,	05/10/18+11:14:49
65.97,	1525968895,	F,	05/10/18+11:14:55
65.97,	1525968901,	F,	05/10/18+11:15:01
65.97,	1525968907,	F,	05/10/18+11:15:07
65.97,	1525968913,	F,	05/10/18+11:15:13
65.97,	1525968919,	F,	05/10/18+11:15:19
65.97,	1525968926,	F,	05/10/18+11:15:26
65.86,	1525968932,	F,	05/10/18+11:15:32
65.97,	1525968938,	F,	05/10/18+11:15:38
65.97,	1525968944,	F,	05/10/18+11:15:44
65.97,	1525968950,	F,	05/10/18+11:15:50
65.86,	1525968956,	F,	05/10/18+11:15:56
65.97,	1525968963,	F,	05/10/18+11:16:03
65.97,	1525968969,	F,	05/10/18+11:16:09
65.97,	1525968975,	F,	05/10/18+11:16:15
65.97,	1525968981,	F,	05/10/18+11:16:21
65.97,	1525968987,	F,	05/10/18+11:16:27
65.97,	1525968993,	F,	05/10/18+11:16:33
65.97,	1525968999,	F,	05/10/18+11:16:40
65.97,	1525969006,	F,	05/10/18+11:16:46
65.97,	1525969012,	F,	05/10/18+11:16:52
65.97,	1525969018,	F,	05/10/18+11:16:58
65.97,	1525969024,	F,	05/10/18+11:17:04
65.97,	1525969030,	F,	05/10/18+11:17:10
65.97,	1525969036,	F,	05/10/18+11:17:16
65.97,	1525969043,	F,	05/10/18+11:17:23
65.86,	1525969049,	F,	05/10/18+11:17:29
65.97,	1525969055,	F,	05/10/18+11:17:35
65.97,	1525969061,	F,	05/10/18+11:17:41
65.97,	1525969067,	F,	05/10/18+11:17:47
65.97,	1525969073,	F,	05/10/18+11:17:53
65.86,	1525969080,	F,	05/10/18+11:18:00
65.86,	1525969086,	F,	05/10/18+11:18:06
65.97,	1525969092,	F,	05/10/18+11:18:12
65.97,	1525969098,	F,	05/10/18+11:18:18
65.86,	1525969104,	F,	05/10/18+11:18:24
65.97,	1525969110,	F,	05/10/18+11:18:30
65.97,	1525969117,	F,	05/10/18+11:18:37
65.97,	1525969123,	F,	05/10/18+11:18:43
65.97,	1525969129,	F,	05/10/18+11:18:49
65.97,	1525969135,	F,	05/10/18+11:18:55
65.97,	1525969141,	F,	05/10/18+11:19:01
65.97,	1525969147,	F,	05/10/18+11:19:07
65.97,	1525969154,	F,	05/10/18+11:19:14
65.97,	1525969160,	F,	05/10/18+11:19:20
65.97,	1525969166,	F,	05/10/18+11:19:26
65.97,	1525969172,	F,	05/10/18+11:19:32
65.97,	1525969178,	F,	05/10/18+11:19:38
65.97,	1525969184,	F,	05/10/18+11:19:44
65.97,	1525969191,	F,	05/10/18+11:19:51
65.97,	1525969197,	F,	05/10/18+11:19:57
65.86,	1525969203,	F,	05/10/18+11:20:03
65.97,	1525969209,	F,	05/10/18+11:20:09
65.97,	1525969215,	F,	05/10/18+11:20:15
65.97,	1525969221,	F,	05/10/18+11:20:21
65.97,	1525969227,	F,	05/10/18+11:20:27
65.97,	1525969234,	F,	05/10/18+11:20:34
65.97,	1525969240,	F,	05/10/18+11:20:40
65.86,	1525969246,	F,	05/10/18+11:20:46
65.97,	1525969252,	F,	05/10/18+11:20:52
65.97,	1525969258,	F,	05/10/18+11:20:58
65.97,	1525969264,	F,	05/10/18+11:21:04
65.97,	1525969271,	F,	05/10/18+11:21:11
65.97,	1525969277,	F,	05/10/18+11:21:17
65.97,	1525969283,	F,	05/10/18+11:21:23
65.97,	1525969289,	F,	05/10/18+11:21:29
65.97,	1525969295,	F,	05/10/18+11:21:35
65.97,	1525969301,	F,	05/10/18+11:21:41
65.97,	1525969308,	F,	05/10/18+11:21:48
65.97,	1525969314,	F,	05/10/18+11:21:54
65.97,	1525969320,	F,	05/10/18+11:22:00
65.97,	1525969326,	F,	05/10/18+11:22:06
65.97,	1525969332,	F,	05/10/18+11:22:12
65.97,	1525969338,	F,	05/10/18+11:22:18
65.86,	1525969345,	F,	05/10/18+11:22:25
65.97,	1525969351,	F,	05/10/18+11:22:31
65.97,	1525969357,	F,	05/10/18+11:22:37
65.86,	1525969363,	F,	05/10/18+11:22:43
65.97,	1525969369,	F,	05/10/18+11:22:49
65.97,	1525969375,	F,	05/10/18+11:22:55
65.97,	1525969382,	F,	05/10/18+11:23:02
65.97,	1525969388,	F,	05/10/18+11:23:08
65.97,	1525969394,	F,	05/10/18+11:23:14
65.97,	1525969400,	F,	05/10/18+11:23:20
65.86,	1525969406,	F,	05/10/18+11:23:26
65.97,	1525969412,	F,	05/10/18+11:23:32
65.86,	1525969419,	F,	05/10/18+11:23:39
65.86,	1525969425,	F,	05/10/18+11:23:45
65.97,	1525969431,	F,	05/10/18+11:23:51
65.97,	1525969437,	F,	05/10/18+11:23:57
65.97,	1525969443,	F,	05/10/18+11:24:03
65.86,	1525969449,	F,	05/10/18+11:24:09
65.97,	1525969455,	F,	05/10/18+11:24:15
65.97,	1525969462,	F,	05/10/18+11:24:22
65.97,	1525969468,	F,	05/10/18+11:24:28
65.97,	1525969474,	F,	05/10/18+11:24:34
65.97,	1525969480,	F,	05/10/18+11:24:40
65.97,	1525969486,	F,	05/10/18+11:24:46
65.97,	1525969492,	F,	05/10/18+11:24:52
65.97,	1525969499,	F,	05/10/18+11:24:59
65.97,	1525969505,	F,	05/10/18+11:25:05
65.97,	1525969511,	F,	05/10/18+11:25:11
65.86,	1525969517,	F,	05/10/18+11:25:17
65.86,	1525969523,	F,	05/10/18+11:25:23
65.97,	1525969529,	F,	05/10/18+11:25:29
65.97,	1525969536,	F,	05/10/18+11:25:36
65.97,	1525969542,	F,	05/10/18+11:25:42
65.97,	1525969548,	F,	05/10/18+11:25:48
65.97,	1525969554,	F,	05/10/18+11:25:54
64.96,	1526068731,	F,	05/11/18+14:58:51
65.08,	1526068733,	F,	05/11/18+14:58:53
